month,day,sunrise,hr,mn,year,date,day_of_year,total_mins
1,1,7:20 am,7,20,2018,2018-01-01,1,440
1,2,7:20 am,7,20,2018,2018-01-02,2,440
1,3,7:20 am,7,20,2018,2018-01-03,3,440
1,4,7:20 am,7,20,2018,2018-01-04,4,440
1,5,7:20 am,7,20,2018,2018-01-05,5,440
1,6,7:20 am,7,20,2018,2018-01-06,6,440
1,7,7:20 am,7,20,2018,2018-01-07,7,440
1,8,7:19 am,7,19,2018,2018-01-08,8,439
1,9,7:19 am,7,19,2018,2018-01-09,9,439
1,10,7:19 am,7,19,2018,2018-01-10,10,439
1,11,7:19 am,7,19,2018,2018-01-11,11,439
1,12,7:18 am,7,18,2018,2018-01-12,12,438
1,13,7:18 am,7,18,2018,2018-01-13,13,438
1,14,7:18 am,7,18,2018,2018-01-14,14,438
1,15,7:17 am,7,17,2018,2018-01-15,15,437
1,16,7:17 am,7,17,2018,2018-01-16,16,437
1,17,7:17 am,7,17,2018,2018-01-17,17,437
1,18,7:16 am,7,16,2018,2018-01-18,18,436
1,19,7:15 am,7,15,2018,2018-01-19,19,435
1,20,7:15 am,7,15,2018,2018-01-20,20,435
1,21,7:14 am,7,14,2018,2018-01-21,21,434
1,22,7:14 am,7,14,2018,2018-01-22,22,434
1,23,7:13 am,7,13,2018,2018-01-23,23,433
1,24,7:12 am,7,12,2018,2018-01-24,24,432
1,25,7:12 am,7,12,2018,2018-01-25,25,432
1,26,7:11 am,7,11,2018,2018-01-26,26,431
1,27,7:10 am,7,10,2018,2018-01-27,27,430
1,28,7:09 am,7,9,2018,2018-01-28,28,429
1,29,7:08 am,7,8,2018,2018-01-29,29,428
1,30,7:07 am,7,7,2018,2018-01-30,30,427
1,31,7:06 am,7,6,2018,2018-01-31,31,426
2,1,7:05 am,7,5,2018,2018-02-01,32,425
2,2,7:04 am,7,4,2018,2018-02-02,33,424
2,3,7:03 am,7,3,2018,2018-02-03,34,423
2,4,7:02 am,7,2,2018,2018-02-04,35,422
2,5,7:01 am,7,1,2018,2018-02-05,36,421
2,6,7:00 am,7,0,2018,2018-02-06,37,420
2,7,6:59 am,6,59,2018,2018-02-07,38,419
2,8,6:58 am,6,58,2018,2018-02-08,39,418
2,9,6:57 am,6,57,2018,2018-02-09,40,417
2,10,6:56 am,6,56,2018,2018-02-10,41,416
2,11,6:54 am,6,54,2018,2018-02-11,42,414
2,12,6:53 am,6,53,2018,2018-02-12,43,413
2,13,6:52 am,6,52,2018,2018-02-13,44,412
2,14,6:51 am,6,51,2018,2018-02-14,45,411
2,15,6:49 am,6,49,2018,2018-02-15,46,409
2,16,6:48 am,6,48,2018,2018-02-16,47,408
2,17,6:47 am,6,47,2018,2018-02-17,48,407
2,18,6:45 am,6,45,2018,2018-02-18,49,405
2,19,6:44 am,6,44,2018,2018-02-19,50,404
2,20,6:43 am,6,43,2018,2018-02-20,51,403
2,21,6:41 am,6,41,2018,2018-02-21,52,401
2,22,6:40 am,6,40,2018,2018-02-22,53,400
2,23,6:38 am,6,38,2018,2018-02-23,54,398
2,24,6:37 am,6,37,2018,2018-02-24,55,397
2,25,6:35 am,6,35,2018,2018-02-25,56,395
2,26,6:34 am,6,34,2018,2018-02-26,57,394
2,27,6:32 am,6,32,2018,2018-02-27,58,392
2,28,6:31 am,6,31,2018,2018-02-28,59,391
3,1,6:29 am,6,29,2018,2018-03-01,60,389
3,2,6:28 am,6,28,2018,2018-03-02,61,388
3,3,6:26 am,6,26,2018,2018-03-03,62,386
3,4,6:25 am,6,25,2018,2018-03-04,63,385
3,5,6:23 am,6,23,2018,2018-03-05,64,383
3,6,6:22 am,6,22,2018,2018-03-06,65,382
3,7,6:20 am,6,20,2018,2018-03-07,66,380
3,8,6:19 am,6,19,2018,2018-03-08,67,379
3,9,6:17 am,6,17,2018,2018-03-09,68,377
3,10,6:15 am,6,15,2018,2018-03-10,69,375
3,11,7:14 am,7,14,2018,2018-03-11,70,434
3,12,7:12 am,7,12,2018,2018-03-12,71,432
3,13,7:10 am,7,10,2018,2018-03-13,72,430
3,14,7:09 am,7,9,2018,2018-03-14,73,429
3,15,7:07 am,7,7,2018,2018-03-15,74,427
3,16,7:06 am,7,6,2018,2018-03-16,75,426
3,17,7:04 am,7,4,2018,2018-03-17,76,424
3,18,7:02 am,7,2,2018,2018-03-18,77,422
3,19,7:01 am,7,1,2018,2018-03-19,78,421
3,20,6:59 am,6,59,2018,2018-03-20,79,419
3,21,6:57 am,6,57,2018,2018-03-21,80,417
3,22,6:56 am,6,56,2018,2018-03-22,81,416
3,23,6:54 am,6,54,2018,2018-03-23,82,414
3,24,6:52 am,6,52,2018,2018-03-24,83,412
3,25,6:51 am,6,51,2018,2018-03-25,84,411
3,26,6:49 am,6,49,2018,2018-03-26,85,409
3,27,6:47 am,6,47,2018,2018-03-27,86,407
3,28,6:46 am,6,46,2018,2018-03-28,87,406
3,29,6:44 am,6,44,2018,2018-03-29,88,404
3,30,6:42 am,6,42,2018,2018-03-30,89,402
3,31,6:41 am,6,41,2018,2018-03-31,90,401
4,1,6:39 am,6,39,2018,2018-04-01,91,399
4,2,6:37 am,6,37,2018,2018-04-02,92,397
4,3,6:36 am,6,36,2018,2018-04-03,93,396
4,4,6:34 am,6,34,2018,2018-04-04,94,394
4,5,6:33 am,6,33,2018,2018-04-05,95,393
4,6,6:31 am,6,31,2018,2018-04-06,96,391
4,7,6:29 am,6,29,2018,2018-04-07,97,389
4,8,6:28 am,6,28,2018,2018-04-08,98,388
4,9,6:26 am,6,26,2018,2018-04-09,99,386
4,10,6:25 am,6,25,2018,2018-04-10,100,385
4,11,6:23 am,6,23,2018,2018-04-11,101,383
4,12,6:21 am,6,21,2018,2018-04-12,102,381
4,13,6:20 am,6,20,2018,2018-04-13,103,380
4,14,6:18 am,6,18,2018,2018-04-14,104,378
4,15,6:17 am,6,17,2018,2018-04-15,105,377
4,16,6:15 am,6,15,2018,2018-04-16,106,375
4,17,6:14 am,6,14,2018,2018-04-17,107,374
4,18,6:12 am,6,12,2018,2018-04-18,108,372
4,19,6:11 am,6,11,2018,2018-04-19,109,371
4,20,6:09 am,6,9,2018,2018-04-20,110,369
4,21,6:08 am,6,8,2018,2018-04-21,111,368
4,22,6:06 am,6,6,2018,2018-04-22,112,366
4,23,6:05 am,6,5,2018,2018-04-23,113,365
4,24,6:04 am,6,4,2018,2018-04-24,114,364
4,25,6:02 am,6,2,2018,2018-04-25,115,362
4,26,6:01 am,6,1,2018,2018-04-26,116,361
4,27,5:59 am,5,59,2018,2018-04-27,117,359
4,28,5:58 am,5,58,2018,2018-04-28,118,358
4,29,5:57 am,5,57,2018,2018-04-29,119,357
4,30,5:55 am,5,55,2018,2018-04-30,120,355
5,1,5:54 am,5,54,2018,2018-05-01,121,354
5,2,5:53 am,5,53,2018,2018-05-02,122,353
5,3,5:52 am,5,52,2018,2018-05-03,123,352
5,4,5:50 am,5,50,2018,2018-05-04,124,350
5,5,5:49 am,5,49,2018,2018-05-05,125,349
5,6,5:48 am,5,48,2018,2018-05-06,126,348
5,7,5:47 am,5,47,2018,2018-05-07,127,347
5,8,5:46 am,5,46,2018,2018-05-08,128,346
5,9,5:45 am,5,45,2018,2018-05-09,129,345
5,10,5:44 am,5,44,2018,2018-05-10,130,344
5,11,5:43 am,5,43,2018,2018-05-11,131,343
5,12,5:41 am,5,41,2018,2018-05-12,132,341
5,13,5:40 am,5,40,2018,2018-05-13,133,340
5,14,5:39 am,5,39,2018,2018-05-14,134,339
5,15,5:39 am,5,39,2018,2018-05-15,135,339
5,16,5:38 am,5,38,2018,2018-05-16,136,338
5,17,5:37 am,5,37,2018,2018-05-17,137,337
5,18,5:36 am,5,36,2018,2018-05-18,138,336
5,19,5:35 am,5,35,2018,2018-05-19,139,335
5,20,5:34 am,5,34,2018,2018-05-20,140,334
5,21,5:33 am,5,33,2018,2018-05-21,141,333
5,22,5:33 am,5,33,2018,2018-05-22,142,333
5,23,5:32 am,5,32,2018,2018-05-23,143,332
5,24,5:31 am,5,31,2018,2018-05-24,144,331
5,25,5:30 am,5,30,2018,2018-05-25,145,330
5,26,5:30 am,5,30,2018,2018-05-26,146,330
5,27,5:29 am,5,29,2018,2018-05-27,147,329
5,28,5:29 am,5,29,2018,2018-05-28,148,329
5,29,5:28 am,5,28,2018,2018-05-29,149,328
5,30,5:28 am,5,28,2018,2018-05-30,150,328
5,31,5:27 am,5,27,2018,2018-05-31,151,327
6,1,5:27 am,5,27,2018,2018-06-01,152,327
6,2,5:26 am,5,26,2018,2018-06-02,153,326
6,3,5:26 am,5,26,2018,2018-06-03,154,326
6,4,5:25 am,5,25,2018,2018-06-04,155,325
6,5,5:25 am,5,25,2018,2018-06-05,156,325
6,6,5:25 am,5,25,2018,2018-06-06,157,325
6,7,5:25 am,5,25,2018,2018-06-07,158,325
6,8,5:24 am,5,24,2018,2018-06-08,159,324
6,9,5:24 am,5,24,2018,2018-06-09,160,324
6,10,5:24 am,5,24,2018,2018-06-10,161,324
6,11,5:24 am,5,24,2018,2018-06-11,162,324
6,12,5:24 am,5,24,2018,2018-06-12,163,324
6,13,5:24 am,5,24,2018,2018-06-13,164,324
6,14,5:24 am,5,24,2018,2018-06-14,165,324
6,15,5:24 am,5,24,2018,2018-06-15,166,324
6,16,5:24 am,5,24,2018,2018-06-16,167,324
6,17,5:24 am,5,24,2018,2018-06-17,168,324
6,18,5:24 am,5,24,2018,2018-06-18,169,324
6,19,5:24 am,5,24,2018,2018-06-19,170,324
6,20,5:24 am,5,24,2018,2018-06-20,171,324
6,21,5:25 am,5,25,2018,2018-06-21,172,325
6,22,5:25 am,5,25,2018,2018-06-22,173,325
6,23,5:25 am,5,25,2018,2018-06-23,174,325
6,24,5:25 am,5,25,2018,2018-06-24,175,325
6,25,5:26 am,5,26,2018,2018-06-25,176,326
6,26,5:26 am,5,26,2018,2018-06-26,177,326
6,27,5:26 am,5,26,2018,2018-06-27,178,326
6,28,5:27 am,5,27,2018,2018-06-28,179,327
6,29,5:27 am,5,27,2018,2018-06-29,180,327
6,30,5:28 am,5,28,2018,2018-06-30,181,328
7,1,5:28 am,5,28,2018,2018-07-01,182,328
7,2,5:29 am,5,29,2018,2018-07-02,183,329
7,3,5:29 am,5,29,2018,2018-07-03,184,329
7,4,5:30 am,5,30,2018,2018-07-04,185,330
7,5,5:30 am,5,30,2018,2018-07-05,186,330
7,6,5:31 am,5,31,2018,2018-07-06,187,331
7,7,5:32 am,5,32,2018,2018-07-07,188,332
7,8,5:32 am,5,32,2018,2018-07-08,189,332
7,9,5:33 am,5,33,2018,2018-07-09,190,333
7,10,5:34 am,5,34,2018,2018-07-10,191,334
7,11,5:34 am,5,34,2018,2018-07-11,192,334
7,12,5:35 am,5,35,2018,2018-07-12,193,335
7,13,5:36 am,5,36,2018,2018-07-13,194,336
7,14,5:37 am,5,37,2018,2018-07-14,195,337
7,15,5:37 am,5,37,2018,2018-07-15,196,337
7,16,5:38 am,5,38,2018,2018-07-16,197,338
7,17,5:39 am,5,39,2018,2018-07-17,198,339
7,18,5:40 am,5,40,2018,2018-07-18,199,340
7,19,5:41 am,5,41,2018,2018-07-19,200,341
7,20,5:41 am,5,41,2018,2018-07-20,201,341
7,21,5:42 am,5,42,2018,2018-07-21,202,342
7,22,5:43 am,5,43,2018,2018-07-22,203,343
7,23,5:44 am,5,44,2018,2018-07-23,204,344
7,24,5:45 am,5,45,2018,2018-07-24,205,345
7,25,5:46 am,5,46,2018,2018-07-25,206,346
7,26,5:47 am,5,47,2018,2018-07-26,207,347
7,27,5:48 am,5,48,2018,2018-07-27,208,348
7,28,5:49 am,5,49,2018,2018-07-28,209,349
7,29,5:49 am,5,49,2018,2018-07-29,210,349
7,30,5:50 am,5,50,2018,2018-07-30,211,350
7,31,5:51 am,5,51,2018,2018-07-31,212,351
8,1,5:52 am,5,52,2018,2018-08-01,213,352
8,2,5:53 am,5,53,2018,2018-08-02,214,353
8,3,5:54 am,5,54,2018,2018-08-03,215,354
8,4,5:55 am,5,55,2018,2018-08-04,216,355
8,5,5:56 am,5,56,2018,2018-08-05,217,356
8,6,5:57 am,5,57,2018,2018-08-06,218,357
8,7,5:58 am,5,58,2018,2018-08-07,219,358
8,8,5:59 am,5,59,2018,2018-08-08,220,359
8,9,6:00 am,6,0,2018,2018-08-09,221,360
8,10,6:01 am,6,1,2018,2018-08-10,222,361
8,11,6:02 am,6,2,2018,2018-08-11,223,362
8,12,6:03 am,6,3,2018,2018-08-12,224,363
8,13,6:04 am,6,4,2018,2018-08-13,225,364
8,14,6:05 am,6,5,2018,2018-08-14,226,365
8,15,6:06 am,6,6,2018,2018-08-15,227,366
8,16,6:07 am,6,7,2018,2018-08-16,228,367
8,17,6:08 am,6,8,2018,2018-08-17,229,368
8,18,6:09 am,6,9,2018,2018-08-18,230,369
8,19,6:10 am,6,10,2018,2018-08-19,231,370
8,20,6:11 am,6,11,2018,2018-08-20,232,371
8,21,6:12 am,6,12,2018,2018-08-21,233,372
8,22,6:13 am,6,13,2018,2018-08-22,234,373
8,23,6:14 am,6,14,2018,2018-08-23,235,374
8,24,6:15 am,6,15,2018,2018-08-24,236,375
8,25,6:16 am,6,16,2018,2018-08-25,237,376
8,26,6:17 am,6,17,2018,2018-08-26,238,377
8,27,6:18 am,6,18,2018,2018-08-27,239,378
8,28,6:19 am,6,19,2018,2018-08-28,240,379
8,29,6:20 am,6,20,2018,2018-08-29,241,380
8,30,6:21 am,6,21,2018,2018-08-30,242,381
8,31,6:22 am,6,22,2018,2018-08-31,243,382
9,1,6:23 am,6,23,2018,2018-09-01,244,383
9,2,6:24 am,6,24,2018,2018-09-02,245,384
9,3,6:25 am,6,25,2018,2018-09-03,246,385
9,4,6:25 am,6,25,2018,2018-09-04,247,385
9,5,6:26 am,6,26,2018,2018-09-05,248,386
9,6,6:27 am,6,27,2018,2018-09-06,249,387
9,7,6:28 am,6,28,2018,2018-09-07,250,388
9,8,6:29 am,6,29,2018,2018-09-08,251,389
9,9,6:30 am,6,30,2018,2018-09-09,252,390
9,10,6:31 am,6,31,2018,2018-09-10,253,391
9,11,6:32 am,6,32,2018,2018-09-11,254,392
9,12,6:33 am,6,33,2018,2018-09-12,255,393
9,13,6:34 am,6,34,2018,2018-09-13,256,394
9,14,6:35 am,6,35,2018,2018-09-14,257,395
9,15,6:36 am,6,36,2018,2018-09-15,258,396
9,16,6:37 am,6,37,2018,2018-09-16,259,397
9,17,6:38 am,6,38,2018,2018-09-17,260,398
9,18,6:39 am,6,39,2018,2018-09-18,261,399
9,19,6:40 am,6,40,2018,2018-09-19,262,400
9,20,6:41 am,6,41,2018,2018-09-20,263,401
9,21,6:42 am,6,42,2018,2018-09-21,264,402
9,22,6:43 am,6,43,2018,2018-09-22,265,403
9,23,6:44 am,6,44,2018,2018-09-23,266,404
9,24,6:45 am,6,45,2018,2018-09-24,267,405
9,25,6:46 am,6,46,2018,2018-09-25,268,406
9,26,6:47 am,6,47,2018,2018-09-26,269,407
9,27,6:48 am,6,48,2018,2018-09-27,270,408
9,28,6:49 am,6,49,2018,2018-09-28,271,409
9,29,6:50 am,6,50,2018,2018-09-29,272,410
9,30,6:51 am,6,51,2018,2018-09-30,273,411
10,1,6:52 am,6,52,2018,2018-10-01,274,412
10,2,6:53 am,6,53,2018,2018-10-02,275,413
10,3,6:54 am,6,54,2018,2018-10-03,276,414
10,4,6:55 am,6,55,2018,2018-10-04,277,415
10,5,6:56 am,6,56,2018,2018-10-05,278,416
10,6,6:57 am,6,57,2018,2018-10-06,279,417
10,7,6:58 am,6,58,2018,2018-10-07,280,418
10,8,6:59 am,6,59,2018,2018-10-08,281,419
10,9,7:00 am,7,0,2018,2018-10-09,282,420
10,10,7:01 am,7,1,2018,2018-10-10,283,421
10,11,7:02 am,7,2,2018,2018-10-11,284,422
10,12,7:03 am,7,3,2018,2018-10-12,285,423
10,13,7:05 am,7,5,2018,2018-10-13,286,425
10,14,7:06 am,7,6,2018,2018-10-14,287,426
10,15,7:07 am,7,7,2018,2018-10-15,288,427
10,16,7:08 am,7,8,2018,2018-10-16,289,428
10,17,7:09 am,7,9,2018,2018-10-17,290,429
10,18,7:10 am,7,10,2018,2018-10-18,291,430
10,19,7:11 am,7,11,2018,2018-10-19,292,431
10,20,7:12 am,7,12,2018,2018-10-20,293,432
10,21,7:13 am,7,13,2018,2018-10-21,294,433
10,22,7:14 am,7,14,2018,2018-10-22,295,434
10,23,7:16 am,7,16,2018,2018-10-23,296,436
10,24,7:17 am,7,17,2018,2018-10-24,297,437
10,25,7:18 am,7,18,2018,2018-10-25,298,438
10,26,7:19 am,7,19,2018,2018-10-26,299,439
10,27,7:20 am,7,20,2018,2018-10-27,300,440
10,28,7:21 am,7,21,2018,2018-10-28,301,441
10,29,7:22 am,7,22,2018,2018-10-29,302,442
10,30,7:24 am,7,24,2018,2018-10-30,303,444
10,31,7:25 am,7,25,2018,2018-10-31,304,445
11,1,7:26 am,7,26,2018,2018-11-01,305,446
11,2,7:27 am,7,27,2018,2018-11-02,306,447
11,3,7:28 am,7,28,2018,2018-11-03,307,448
11,4,6:29 am,6,29,2018,2018-11-04,308,389
11,5,6:31 am,6,31,2018,2018-11-05,309,391
11,6,6:32 am,6,32,2018,2018-11-06,310,392
11,7,6:33 am,6,33,2018,2018-11-07,311,393
11,8,6:34 am,6,34,2018,2018-11-08,312,394
11,9,6:35 am,6,35,2018,2018-11-09,313,395
11,10,6:36 am,6,36,2018,2018-11-10,314,396
11,11,6:38 am,6,38,2018,2018-11-11,315,398
11,12,6:39 am,6,39,2018,2018-11-12,316,399
11,13,6:40 am,6,40,2018,2018-11-13,317,400
11,14,6:41 am,6,41,2018,2018-11-14,318,401
11,15,6:42 am,6,42,2018,2018-11-15,319,402
11,16,6:44 am,6,44,2018,2018-11-16,320,404
11,17,6:45 am,6,45,2018,2018-11-17,321,405
11,18,6:46 am,6,46,2018,2018-11-18,322,406
11,19,6:47 am,6,47,2018,2018-11-19,323,407
11,20,6:48 am,6,48,2018,2018-11-20,324,408
11,21,6:49 am,6,49,2018,2018-11-21,325,409
11,22,6:50 am,6,50,2018,2018-11-22,326,410
11,23,6:52 am,6,52,2018,2018-11-23,327,412
11,24,6:53 am,6,53,2018,2018-11-24,328,413
11,25,6:54 am,6,54,2018,2018-11-25,329,414
11,26,6:55 am,6,55,2018,2018-11-26,330,415
11,27,6:56 am,6,56,2018,2018-11-27,331,416
11,28,6:57 am,6,57,2018,2018-11-28,332,417
11,29,6:58 am,6,58,2018,2018-11-29,333,418
11,30,6:59 am,6,59,2018,2018-11-30,334,419
12,1,7:00 am,7,0,2018,2018-12-01,335,420
12,2,7:01 am,7,1,2018,2018-12-02,336,421
12,3,7:02 am,7,2,2018,2018-12-03,337,422
12,4,7:03 am,7,3,2018,2018-12-04,338,423
12,5,7:04 am,7,4,2018,2018-12-05,339,424
12,6,7:05 am,7,5,2018,2018-12-06,340,425
12,7,7:06 am,7,6,2018,2018-12-07,341,426
12,8,7:07 am,7,7,2018,2018-12-08,342,427
12,9,7:08 am,7,8,2018,2018-12-09,343,428
12,10,7:09 am,7,9,2018,2018-12-10,344,429
12,11,7:09 am,7,9,2018,2018-12-11,345,429
12,12,7:10 am,7,10,2018,2018-12-12,346,430
12,13,7:11 am,7,11,2018,2018-12-13,347,431
12,14,7:12 am,7,12,2018,2018-12-14,348,432
12,15,7:12 am,7,12,2018,2018-12-15,349,432
12,16,7:13 am,7,13,2018,2018-12-16,350,433
12,17,7:14 am,7,14,2018,2018-12-17,351,434
12,18,7:14 am,7,14,2018,2018-12-18,352,434
12,19,7:15 am,7,15,2018,2018-12-19,353,435
12,20,7:16 am,7,16,2018,2018-12-20,354,436
12,21,7:16 am,7,16,2018,2018-12-21,355,436
12,22,7:17 am,7,17,2018,2018-12-22,356,437
12,23,7:17 am,7,17,2018,2018-12-23,357,437
12,24,7:17 am,7,17,2018,2018-12-24,358,437
12,25,7:18 am,7,18,2018,2018-12-25,359,438
12,26,7:18 am,7,18,2018,2018-12-26,360,438
12,27,7:18 am,7,18,2018,2018-12-27,361,438
12,28,7:19 am,7,19,2018,2018-12-28,362,439
12,29,7:19 am,7,19,2018,2018-12-29,363,439
12,30,7:19 am,7,19,2018,2018-12-30,364,439
12,31,7:19 am,7,19,2018,2018-12-31,365,439
